edge,2021
AUS-BRA,19.39154162
AUS-CHE,18.36189781
AUS-CHN,9.296132262
AUS-DEU,17.72946328
AUS-DNK,17.94256213
AUS-GBR,18.92777747
AUS-IND,10.59311337
AUS-JPN,8.529447344
AUS-NLD,18.41371109
AUS-ROE,17.54294014
AUS-ROW,17.81707565
AUS-SWE,17.18503963
AUS-USA,20.8674652
BRA-AUS,19.39154162
BRA-CHE,11.20339983
BRA-CHN,21.08864411
BRA-DEU,12.05271888
BRA-DNK,12.03664077
BRA-GBR,11.16142138
BRA-IND,18.12023984
BRA-JPN,21.62191187
BRA-NLD,11.43870345
BRA-ROE,12.31492152
BRA-ROW,7.376002281
BRA-SWE,12.87445352
BRA-USA,8.03819972
CHE-AUS,18.36189781
CHE-BRA,11.20339983
CHE-CHN,10.05104489
CHE-DEU,0.937444582
CHE-DNK,1.30129523
CHE-GBR,1.497740605
CHE-IND,7.768987636
CHE-JPN,11.8881897
CHE-NLD,0.743204246
CHE-ROE,1.250443322
CHE-ROW,6.560369142
CHE-SWE,2.037128388
CHE-USA,8.212935011
CHN-AUS,9.296132262
CHN-BRA,21.08864411
CHN-CHE,10.05104489
CHN-DEU,9.15666848
CHN-DNK,9.109415495
CHN-GBR,9.948054089
CHN-IND,4.700691036
CHN-JPN,2.430020519
CHN-NLD,9.731949639
CHN-ROE,8.875406077
CHN-ROW,15.21678489
CHN-SWE,8.261000741
CHN-USA,13.87585874
DEU-AUS,17.72946328
DEU-BRA,12.05271888
DEU-CHE,0.937444582
DEU-CHN,9.15666848
DEU-DNK,0.605824287
DEU-GBR,1.423980713
DEU-IND,7.194139526
DEU-JPN,10.95488133
DEU-NLD,0.688634358
DEU-ROE,0.315924706
DEU-ROW,7.434303884
DEU-SWE,1.125698799
DEU-USA,8.353360738
DNK-AUS,17.94256213
DNK-BRA,12.03664077
DNK-CHE,1.30129523
DNK-CHN,9.109415495
DNK-DEU,0.605824287
DNK-GBR,1.011907439
DNK-IND,7.517924461
DNK-JPN,10.77336604
DNK-NLD,0.665445719
DNK-ROE,0.512017078
DNK-ROW,7.859947687
DNK-SWE,0.8535639
DNK-USA,7.854517209
GBR-AUS,18.92777747
GBR-BRA,11.16142138
GBR-CHE,1.497740605
GBR-CHN,9.948054089
GBR-DEU,1.423980713
GBR-DNK,1.011907439
GBR-IND,8.529078691
GBR-JPN,11.45226363
GBR-NLD,0.842785994
GBR-ROE,1.48580454
GBR-ROW,7.674732423
GBR-SWE,1.747750211
GBR-USA,6.932618612
IND-AUS,10.59311337
IND-BRA,18.12023984
IND-CHE,7.768987636
IND-CHN,4.700691036
IND-DEU,7.194139526
IND-DNK,7.517924461
IND-GBR,8.529078691
IND-JPN,7.091551769
IND-NLD,7.88219305
IND-ROE,7.055670323
IND-ROW,10.9080063
IND-SWE,6.913774604
IND-USA,14.99325009
JPN-AUS,8.529447344
JPN-BRA,21.62191187
JPN-CHE,11.8881897
JPN-CHN,2.430020519
JPN-DEU,10.95488133
JPN-DNK,10.77336604
JPN-GBR,11.45226363
JPN-IND,7.091551769
JPN-NLD,11.43314372
JPN-ROE,10.64902614
JPN-ROW,17.58023696
JPN-SWE,9.927053444
JPN-USA,13.58570788
NLD-AUS,18.41371109
NLD-BRA,11.43870345
NLD-CHE,0.743204246
NLD-CHN,9.731949639
NLD-DEU,0.688634358
NLD-DNK,0.665445719
NLD-GBR,0.842785994
NLD-IND,7.88219305
NLD-JPN,11.43314372
NLD-ROE,0.886760217
NLD-ROW,7.241937422
NLD-SWE,1.506322132
NLD-USA,7.747679745
ROE-AUS,17.54294014
ROE-BRA,12.31492152
ROE-CHE,1.250443322
ROE-CHN,8.875406077
ROE-DEU,0.315924706
ROE-DNK,0.512017078
ROE-GBR,1.48580454
ROE-IND,7.055670323
ROE-JPN,10.64902614
ROE-NLD,0.886760217
ROE-ROW,7.744345206
ROE-SWE,0.815429591
ROE-USA,8.36539466
ROW-AUS,17.81707565
ROW-BRA,7.376002281
ROW-CHE,6.560369142
ROW-CHN,15.21678489
ROW-DEU,7.434303884
ROW-DNK,7.859947687
ROW-GBR,7.674732423
ROW-IND,10.9080063
ROW-JPN,17.58023696
ROW-NLD,7.241937422
ROW-ROE,7.744345206
ROW-SWE,8.559376504
ROW-USA,11.0638153
SWE-AUS,17.18503963
SWE-BRA,12.87445352
SWE-CHE,2.037128388
SWE-CHN,8.261000741
SWE-DEU,1.125698799
SWE-DNK,0.8535639
SWE-GBR,1.747750211
SWE-IND,6.913774604
SWE-JPN,9.927053444
SWE-NLD,1.506322132
SWE-ROE,0.815429591
SWE-ROW,8.559376504
SWE-USA,8.248130906
USA-AUS,20.8674652
USA-BRA,8.03819972
USA-CHE,8.212935011
USA-CHN,13.87585874
USA-DEU,8.353360738
USA-DNK,7.854517209
USA-GBR,6.932618612
USA-IND,14.99325009
USA-JPN,13.58570788
USA-NLD,7.747679745
USA-ROE,8.36539466
USA-ROW,11.0638153
USA-SWE,8.248130906
