edge,2021
AUS-BRA,4.329296725
AUS-CHE,4.099421574
AUS-CHN,2.075426274
AUS-DEU,3.958226161
AUS-DNK,4.005801962
AUS-GBR,4.22575815
AUS-IND,2.36498634
AUS-JPN,1.904258526
AUS-NLD,4.110989248
AUS-ROE,3.91658357
AUS-ROW,3.977786231
AUS-SWE,3.836679788
AUS-USA,4.658806944
BRA-AUS,4.329296725
BRA-CHE,2.501237042
BRA-CHN,4.708186676
BRA-DEU,2.690853435
BRA-DNK,2.687263885
BRA-GBR,2.49186506
BRA-IND,4.045469748
BRA-JPN,4.827242419
BRA-NLD,2.553770214
BRA-ROE,2.749392001
BRA-ROW,1.646743882
BRA-SWE,2.874311417
BRA-USA,1.794584072
CHE-AUS,4.099421574
CHE-BRA,2.501237042
CHE-CHN,2.243965775
CHE-DEU,0.209291032
CHE-DNK,0.290523224
CHE-GBR,0.334381022
CHE-IND,1.734480599
CHE-JPN,2.65412115
CHE-NLD,0.165925524
CHE-ROE,0.279170181
CHE-ROW,1.464648103
CHE-SWE,0.454803101
CHE-USA,1.833594943
CHN-AUS,2.075426274
CHN-BRA,4.708186676
CHN-CHE,2.243965775
CHN-DEU,2.044290013
CHN-DNK,2.033740455
CHN-GBR,2.220972362
CHN-IND,1.049462013
CHN-JPN,0.542519006
CHN-NLD,2.172725538
CHN-ROE,1.981496222
CHN-ROW,3.397253208
CHN-SWE,1.844325952
CHN-USA,3.097882106
DEU-AUS,3.958226161
DEU-BRA,2.690853435
DEU-CHE,0.209291032
DEU-CHN,2.044290013
DEU-DNK,0.135254492
DEU-GBR,0.317913612
DEU-IND,1.606141755
DEU-JPN,2.445753555
DEU-NLD,0.153742417
DEU-ROE,0.070532391
DEU-ROW,1.659760121
DEU-SWE,0.251320097
DEU-USA,1.864945965
DNK-AUS,4.005801962
DNK-BRA,2.687263885
DNK-CHE,0.290523224
DNK-CHN,2.033740455
DNK-DEU,0.135254492
DNK-GBR,0.225915383
DNK-IND,1.678428997
DNK-JPN,2.405229004
DNK-NLD,0.148565391
DNK-ROE,0.114311379
DNK-ROW,1.754788064
DNK-SWE,0.190564086
DNK-USA,1.753575672
GBR-AUS,4.22575815
GBR-BRA,2.49186506
GBR-CHE,0.334381022
GBR-CHN,2.220972362
GBR-DEU,0.317913612
GBR-DNK,0.225915383
GBR-IND,1.904176221
GBR-JPN,2.556797619
GBR-NLD,0.188157843
GBR-ROE,0.331716212
GBR-ROW,1.713437467
GBR-SWE,0.390197407
GBR-USA,1.54775539
IND-AUS,2.36498634
IND-BRA,4.045469748
IND-CHE,1.734480599
IND-CHN,1.049462013
IND-DEU,1.606141755
IND-DNK,1.678428997
IND-GBR,1.904176221
IND-JPN,1.583238324
IND-NLD,1.759754497
IND-ROE,1.575227541
IND-ROW,2.435288379
IND-SWE,1.543548334
IND-USA,3.347347508
JPN-AUS,1.904258526
JPN-BRA,4.827242419
JPN-CHE,2.65412115
JPN-CHN,0.542519006
JPN-DEU,2.445753555
JPN-DNK,2.405229004
JPN-GBR,2.556797619
JPN-IND,1.583238324
JPN-NLD,2.552528966
JPN-ROE,2.377469254
JPN-ROW,3.924910345
JPN-SWE,2.216283822
JPN-USA,3.033103906
NLD-AUS,4.110989248
NLD-BRA,2.553770214
NLD-CHE,0.165925524
NLD-CHN,2.172725538
NLD-DEU,0.153742417
NLD-DNK,0.148565391
NLD-GBR,0.188157843
NLD-IND,1.759754497
NLD-JPN,2.552528966
NLD-ROE,0.197975395
NLD-ROW,1.616812968
NLD-SWE,0.336296907
NLD-USA,1.729723464
ROE-AUS,3.91658357
ROE-BRA,2.749392001
ROE-CHE,0.279170181
ROE-CHN,1.981496222
ROE-DEU,0.070532391
ROE-DNK,0.114311379
ROE-GBR,0.331716212
ROE-IND,1.575227541
ROE-JPN,2.377469254
ROE-NLD,0.197975395
ROE-ROW,1.728979005
ROE-SWE,0.182050336
ROE-USA,1.867632621
ROW-AUS,3.977786231
ROW-BRA,1.646743882
ROW-CHE,1.464648103
ROW-CHN,3.397253208
ROW-DEU,1.659760121
ROW-DNK,1.754788064
ROW-GBR,1.713437467
ROW-IND,2.435288379
ROW-JPN,3.924910345
ROW-NLD,1.616812968
ROW-ROE,1.728979005
ROW-SWE,1.910940419
ROW-USA,2.470073823
SWE-AUS,3.836679788
SWE-BRA,2.874311417
SWE-CHE,0.454803101
SWE-CHN,1.844325952
SWE-DEU,0.251320097
SWE-DNK,0.190564086
SWE-GBR,0.390197407
SWE-IND,1.543548334
SWE-JPN,2.216283822
SWE-NLD,0.336296907
SWE-ROE,0.182050336
SWE-ROW,1.910940419
SWE-USA,1.841452672
USA-AUS,4.658806944
USA-BRA,1.794584072
USA-CHE,1.833594943
USA-CHN,3.097882106
USA-DEU,1.864945965
USA-DNK,1.753575672
USA-GBR,1.54775539
USA-IND,3.347347508
USA-JPN,3.033103906
USA-NLD,1.729723464
USA-ROE,1.867632621
USA-ROW,2.470073823
USA-SWE,1.841452672
